Test Case: L40S_aten_copy_
|   M   |  N   |  B  |             input_shape              | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 2048  | 512  | 16  |  [[16, 2048, 512], [16, 2048, 512]]  | bf16  |      15.12       |       15.19       |      15.27       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.71%    |
| 2048  | 512  | 32  |  [[32, 2048, 512], [32, 2048, 512]]  | bf16  |      193.02      |      193.47       |      193.78      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |    80.48%     |
| 4096  | 512  |  1  |   [[1, 4096, 512], [1, 4096, 512]]   | bf16  |       3.56       |       3.57        |       3.59       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    272.73%    |
| 4096  | 512  |  2  |   [[2, 4096, 512], [2, 4096, 512]]   | bf16  |       5.27       |       5.28        |       5.3        |       26.27        | 4.19e+06 | 8.39e+06 |      1.74%       |    368.46%    |
| 4096  | 512  |  4  |   [[4, 4096, 512], [4, 4096, 512]]   | bf16  |       8.51       |       8.54        |       8.57       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.36%    |
| 4096  | 512  |  8  |   [[8, 4096, 512], [8, 4096, 512]]   | bf16  |      15.16       |       15.21       |      15.27       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    512.35%    |
| 4096  | 512  | 16  |  [[16, 4096, 512], [16, 4096, 512]]  | bf16  |      192.41      |      192.96       |      193.45      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |    80.74%     |
| 4096  | 512  | 32  |  [[32, 4096, 512], [32, 4096, 512]]  | bf16  |      413.96      |      414.65       |      415.31      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.05%     |
|  32   | 768  |  1  |     [[1, 32, 768], [1, 32, 768]]     | bf16  |       1.81       |       1.83        |       1.85       |        2.14        | 2.46e+04 | 4.92e+04 |      0.03%       |     6.29%     |
|  32   | 768  |  2  |     [[2, 32, 768], [2, 32, 768]]     | bf16  |       1.87       |       1.89        |       1.9        |        2.28        | 4.92e+04 | 9.83e+04 |      0.06%       |    12.17%     |
|  32   | 768  |  4  |     [[4, 32, 768], [4, 32, 768]]     | bf16  |       1.94       |       1.96        |       1.98       |        2.57        | 9.83e+04 | 1.97e+05 |      0.11%       |    23.46%     |
|  32   | 768  |  8  |     [[8, 32, 768], [8, 32, 768]]     | bf16  |       2.17       |       2.19        |       2.2        |        3.14        | 1.97e+05 | 3.93e+05 |       0.2%       |    41.95%     |
|  32   | 768  | 16  |    [[16, 32, 768], [16, 32, 768]]    | bf16  |       2.38       |       2.41        |       2.44       |        4.28        | 3.93e+05 | 7.86e+05 |      0.36%       |    76.49%     |
|  32   | 768  | 32  |    [[32, 32, 768], [32, 32, 768]]    | bf16  |       2.45       |       2.46        |       2.48       |        6.55        | 7.86e+05 | 1.57e+06 |       0.7%       |    148.61%    |
|  64   | 768  |  1  |     [[1, 64, 768], [1, 64, 768]]     | bf16  |       1.87       |       1.89        |       1.9        |        2.28        | 4.92e+04 | 9.83e+04 |      0.06%       |    12.17%     |
|  64   | 768  |  2  |     [[2, 64, 768], [2, 64, 768]]     | bf16  |       1.95       |       1.97        |       1.99       |        2.57        | 9.83e+04 | 1.97e+05 |      0.11%       |    23.34%     |
|  64   | 768  |  4  |     [[4, 64, 768], [4, 64, 768]]     | bf16  |       2.15       |       2.18        |       2.21       |        3.14        | 1.97e+05 | 3.93e+05 |       0.2%       |    42.34%     |
|  64   | 768  |  8  |     [[8, 64, 768], [8, 64, 768]]     | bf16  |       2.42       |       2.43        |       2.44       |        4.28        | 3.93e+05 | 7.86e+05 |      0.35%       |    75.22%     |
|  64   | 768  | 16  |    [[16, 64, 768], [16, 64, 768]]    | bf16  |       2.44       |       2.47        |       2.5        |        6.55        | 7.86e+05 | 1.57e+06 |       0.7%       |    149.22%    |
|  64   | 768  | 32  |    [[32, 64, 768], [32, 64, 768]]    | bf16  |       3.07       |       3.09        |       3.11       |        11.1        | 1.57e+06 | 3.15e+06 |      1.12%       |    237.19%    |
|  128  | 768  |  1  |    [[1, 128, 768], [1, 128, 768]]    | bf16  |       1.95       |       1.97        |       2.0        |        2.57        | 9.83e+04 | 1.97e+05 |      0.11%       |    23.34%     |
|  128  | 768  |  2  |    [[2, 128, 768], [2, 128, 768]]    | bf16  |       2.17       |       2.19        |       2.21       |        3.14        | 1.97e+05 | 3.93e+05 |       0.2%       |    41.95%     |
|  128  | 768  |  4  |    [[4, 128, 768], [4, 128, 768]]    | bf16  |       2.4        |       2.42        |       2.44       |        4.28        | 3.93e+05 | 7.86e+05 |      0.36%       |    75.85%     |
|  128  | 768  |  8  |    [[8, 128, 768], [8, 128, 768]]    | bf16  |       2.44       |       2.47        |       2.5        |        6.55        | 7.86e+05 | 1.57e+06 |       0.7%       |    149.22%    |
|  128  | 768  | 16  |   [[16, 128, 768], [16, 128, 768]]   | bf16  |       3.09       |       3.11        |       3.12       |        11.1        | 1.57e+06 | 3.15e+06 |      1.11%       |    235.66%    |
|  128  | 768  | 32  |   [[32, 128, 768], [32, 128, 768]]   | bf16  |       4.32       |       4.35        |       4.38       |        20.2        | 3.15e+06 | 6.29e+06 |      1.59%       |    337.12%    |
|  256  | 768  |  1  |    [[1, 256, 768], [1, 256, 768]]    | bf16  |       2.17       |       2.19        |       2.21       |        3.14        | 1.97e+05 | 3.93e+05 |       0.2%       |    41.95%     |
|  256  | 768  |  2  |    [[2, 256, 768], [2, 256, 768]]    | bf16  |       2.42       |       2.48        |       2.56       |        4.28        | 3.93e+05 | 7.86e+05 |      0.35%       |    75.22%     |
|  256  | 768  |  4  |    [[4, 256, 768], [4, 256, 768]]    | bf16  |       2.42       |       2.45        |       2.48       |        6.55        | 7.86e+05 | 1.57e+06 |      0.71%       |    150.45%    |
|  256  | 768  |  8  |    [[8, 256, 768], [8, 256, 768]]    | bf16  |       3.11       |       3.13        |       3.15       |        11.1        | 1.57e+06 | 3.15e+06 |       1.1%       |    234.14%    |
|  256  | 768  | 16  |   [[16, 256, 768], [16, 256, 768]]   | bf16  |       4.32       |       4.34        |       4.36       |        20.2        | 3.15e+06 | 6.29e+06 |      1.59%       |    337.12%    |
|  256  | 768  | 32  |   [[32, 256, 768], [32, 256, 768]]   | bf16  |       6.85       |       6.88        |       6.91       |       38.41        | 6.29e+06 | 1.26e+07 |      2.01%       |    425.21%    |
|  512  | 768  |  1  |    [[1, 512, 768], [1, 512, 768]]    | bf16  |       2.39       |       2.41        |       2.43       |        4.28        | 3.93e+05 | 7.86e+05 |      0.36%       |    76.17%     |
|  512  | 768  |  2  |    [[2, 512, 768], [2, 512, 768]]    | bf16  |       2.44       |       2.45        |       2.47       |        6.55        | 7.86e+05 | 1.57e+06 |       0.7%       |    149.22%    |
|  512  | 768  |  4  |    [[4, 512, 768], [4, 512, 768]]    | bf16  |       3.09       |        3.1        |       3.12       |        11.1        | 1.57e+06 | 3.15e+06 |      1.11%       |    235.66%    |
|  512  | 768  |  8  |    [[8, 512, 768], [8, 512, 768]]    | bf16  |       4.3        |       4.32        |       4.35       |        20.2        | 3.15e+06 | 6.29e+06 |       1.6%       |    338.69%    |
|  512  | 768  | 16  |   [[16, 512, 768], [16, 512, 768]]   | bf16  |       6.87       |       6.89        |       6.92       |       38.41        | 6.29e+06 | 1.26e+07 |       2.0%       |    423.98%    |
|  512  | 768  | 32  |   [[32, 512, 768], [32, 512, 768]]   | bf16  |      11.81       |       11.86       |      11.91       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    493.26%    |
| 1024  | 768  |  1  |   [[1, 1024, 768], [1, 1024, 768]]   | bf16  |       2.44       |       2.46        |       2.48       |        6.55        | 7.86e+05 | 1.57e+06 |       0.7%       |    149.22%    |
| 1024  | 768  |  2  |   [[2, 1024, 768], [2, 1024, 768]]   | bf16  |       3.1        |       3.12        |       3.14       |        11.1        | 1.57e+06 | 3.15e+06 |      1.11%       |    234.9%     |
| 1024  | 768  |  4  |   [[4, 1024, 768], [4, 1024, 768]]   | bf16  |       4.3        |       4.32        |       4.35       |        20.2        | 3.15e+06 | 6.29e+06 |       1.6%       |    338.69%    |
| 1024  | 768  |  8  |   [[8, 1024, 768], [8, 1024, 768]]   | bf16  |       6.88       |        6.9        |       6.92       |       38.41        | 6.29e+06 | 1.26e+07 |       2.0%       |    423.36%    |
| 1024  | 768  | 16  |  [[16, 1024, 768], [16, 1024, 768]]  | bf16  |      11.81       |       11.84       |      11.88       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    493.26%    |
| 1024  | 768  | 32  |  [[32, 1024, 768], [32, 1024, 768]]  | bf16  |      58.83       |       59.25       |      59.66       |       147.64       | 2.52e+07 | 5.03e+07 |      0.93%       |    198.04%    |
| 2048  | 768  |  1  |   [[1, 2048, 768], [1, 2048, 768]]   | bf16  |       3.1        |       3.12        |       3.13       |        11.1        | 1.57e+06 | 3.15e+06 |      1.11%       |    234.9%     |
| 2048  | 768  |  2  |   [[2, 2048, 768], [2, 2048, 768]]   | bf16  |       4.32       |       4.35        |       4.38       |        20.2        | 3.15e+06 | 6.29e+06 |      1.59%       |    337.12%    |
| 2048  | 768  |  4  |   [[4, 2048, 768], [4, 2048, 768]]   | bf16  |       6.87       |       6.89        |       6.91       |       38.41        | 6.29e+06 | 1.26e+07 |       2.0%       |    423.98%    |
| 2048  | 768  |  8  |   [[8, 2048, 768], [8, 2048, 768]]   | bf16  |       11.8       |       11.84       |      11.88       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    493.68%    |
| 2048  | 768  | 16  |  [[16, 2048, 768], [16, 2048, 768]]  | bf16  |       60.8       |       62.76       |      64.37       |       147.64       | 2.52e+07 | 5.03e+07 |       0.9%       |    191.63%    |
| 2048  | 768  | 32  |  [[32, 2048, 768], [32, 2048, 768]]  | bf16  |      311.61      |      312.14       |      312.57      |       293.27       | 5.03e+07 | 1.01e+08 |      0.35%       |    74.78%     |
| 4096  | 768  |  1  |   [[1, 4096, 768], [1, 4096, 768]]   | bf16  |       4.34       |       4.37        |       4.39       |        20.2        | 3.15e+06 | 6.29e+06 |      1.58%       |    335.57%    |
| 4096  | 768  |  2  |   [[2, 4096, 768], [2, 4096, 768]]   | bf16  |       6.85       |       6.89        |       6.94       |       38.41        | 6.29e+06 | 1.26e+07 |      2.01%       |    425.21%    |
| 4096  | 768  |  4  |   [[4, 4096, 768], [4, 4096, 768]]   | bf16  |       11.8       |       11.82       |      11.83       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    493.68%    |
| 4096  | 768  |  8  |   [[8, 4096, 768], [8, 4096, 768]]   | bf16  |      63.61       |       64.23       |      64.84       |       147.64       | 2.52e+07 | 5.03e+07 |      0.86%       |    183.16%    |
| 4096  | 768  | 16  |  [[16, 4096, 768], [16, 4096, 768]]  | bf16  |      309.52      |      309.86       |      310.18      |       293.27       | 5.03e+07 | 1.01e+08 |      0.36%       |    75.28%     |
| 4096  | 768  | 32  |  [[32, 4096, 768], [32, 4096, 768]]  | bf16  |      618.5       |      619.13       |      619.84      |       584.54       | 1.01e+08 | 2.01e+08 |      0.36%       |    75.35%     |
|  32   | 2048 |  1  |    [[1, 32, 2048], [1, 32, 2048]]    | bf16  |       1.92       |       1.94        |       1.96       |        2.38        | 6.55e+04 | 1.31e+05 |      0.07%       |     15.8%     |
|  32   | 2048 |  2  |    [[2, 32, 2048], [2, 32, 2048]]    | bf16  |       2.07       |        2.1        |       2.12       |        2.76        | 1.31e+05 | 2.62e+05 |      0.14%       |    29.31%     |
|  32   | 2048 |  4  |    [[4, 32, 2048], [4, 32, 2048]]    | bf16  |       2.27       |       2.28        |       2.29       |        3.52        | 2.62e+05 | 5.24e+05 |      0.25%       |    53.46%     |
|  32   | 2048 |  8  |    [[8, 32, 2048], [8, 32, 2048]]    | bf16  |       2.25       |       2.28        |       2.31       |        5.03        | 5.24e+05 | 1.05e+06 |      0.51%       |    107.88%    |
|  32   | 2048 | 16  |   [[16, 32, 2048], [16, 32, 2048]]   | bf16  |       2.66       |        2.7        |       2.75       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    182.5%     |
|  32   | 2048 | 32  |   [[32, 32, 2048], [32, 32, 2048]]   | bf16  |       3.5        |       3.52        |       3.54       |       14.14        | 2.10e+06 | 4.19e+06 |      1.31%       |    277.4%     |
|  64   | 2048 |  1  |    [[1, 64, 2048], [1, 64, 2048]]    | bf16  |       2.04       |       2.07        |       2.1        |        2.76        | 1.31e+05 | 2.62e+05 |      0.14%       |    29.75%     |
|  64   | 2048 |  2  |    [[2, 64, 2048], [2, 64, 2048]]    | bf16  |       2.25       |       2.28        |       2.31       |        3.52        | 2.62e+05 | 5.24e+05 |      0.25%       |    53.94%     |
|  64   | 2048 |  4  |    [[4, 64, 2048], [4, 64, 2048]]    | bf16  |       2.24       |       2.27        |       2.29       |        5.03        | 5.24e+05 | 1.05e+06 |      0.51%       |    108.36%    |
|  64   | 2048 |  8  |    [[8, 64, 2048], [8, 64, 2048]]    | bf16  |       2.65       |       2.67        |       2.68       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    183.19%    |
|  64   | 2048 | 16  |   [[16, 64, 2048], [16, 64, 2048]]   | bf16  |       3.53       |       3.61        |       3.72       |       14.14        | 2.10e+06 | 4.19e+06 |       1.3%       |    275.04%    |
|  64   | 2048 | 32  |   [[32, 64, 2048], [32, 64, 2048]]   | bf16  |       5.19       |       5.22        |       5.25       |       26.27        | 4.19e+06 | 8.39e+06 |      1.76%       |    374.14%    |
|  128  | 2048 |  1  |   [[1, 128, 2048], [1, 128, 2048]]   | bf16  |       2.28       |        2.3        |       2.32       |        3.52        | 2.62e+05 | 5.24e+05 |      0.25%       |    53.23%     |
|  128  | 2048 |  2  |   [[2, 128, 2048], [2, 128, 2048]]   | bf16  |       2.26       |       2.27        |       2.28       |        5.03        | 5.24e+05 | 1.05e+06 |      0.51%       |    107.4%     |
|  128  | 2048 |  4  |   [[4, 128, 2048], [4, 128, 2048]]   | bf16  |       2.65       |       2.67        |       2.69       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    183.19%    |
|  128  | 2048 |  8  |   [[8, 128, 2048], [8, 128, 2048]]   | bf16  |       3.54       |       3.56        |       3.59       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    274.27%    |
|  128  | 2048 | 16  |  [[16, 128, 2048], [16, 128, 2048]]  | bf16  |       5.21       |       5.23        |       5.25       |       26.27        | 4.19e+06 | 8.39e+06 |      1.76%       |    372.71%    |
|  128  | 2048 | 32  |  [[32, 128, 2048], [32, 128, 2048]]  | bf16  |       8.49       |       8.53        |       8.56       |       50.55        | 8.39e+06 | 1.68e+07 |      2.16%       |    457.43%    |
|  256  | 2048 |  1  |   [[1, 256, 2048], [1, 256, 2048]]   | bf16  |       2.27       |        2.3        |       2.33       |        5.03        | 5.24e+05 | 1.05e+06 |       0.5%       |    106.93%    |
|  256  | 2048 |  2  |   [[2, 256, 2048], [2, 256, 2048]]   | bf16  |       2.66       |       2.68        |       2.7        |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    182.5%     |
|  256  | 2048 |  4  |   [[4, 256, 2048], [4, 256, 2048]]   | bf16  |       3.52       |       3.53        |       3.53       |       14.14        | 2.10e+06 | 4.19e+06 |       1.3%       |    275.82%    |
|  256  | 2048 |  8  |   [[8, 256, 2048], [8, 256, 2048]]   | bf16  |       5.23       |       5.26        |       5.3        |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.28%    |
|  256  | 2048 | 16  |  [[16, 256, 2048], [16, 256, 2048]]  | bf16  |       8.49       |       8.58        |       8.66       |       50.55        | 8.39e+06 | 1.68e+07 |      2.16%       |    457.43%    |
|  256  | 2048 | 32  |  [[32, 256, 2048], [32, 256, 2048]]  | bf16  |      15.13       |       15.15       |      15.18       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.37%    |
|  512  | 2048 |  1  |   [[1, 512, 2048], [1, 512, 2048]]   | bf16  |       2.66       |       2.69        |       2.72       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    182.5%     |
|  512  | 2048 |  2  |   [[2, 512, 2048], [2, 512, 2048]]   | bf16  |       3.54       |       3.56        |       3.57       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    274.27%    |
|  512  | 2048 |  4  |   [[4, 512, 2048], [4, 512, 2048]]   | bf16  |       5.22       |       5.25        |       5.29       |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.99%    |
|  512  | 2048 |  8  |   [[8, 512, 2048], [8, 512, 2048]]   | bf16  |       8.52       |       8.55        |       8.57       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    455.82%    |
|  512  | 2048 | 16  |  [[16, 512, 2048], [16, 512, 2048]]  | bf16  |      15.13       |       15.16       |      15.19       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.37%    |
|  512  | 2048 | 32  |  [[32, 512, 2048], [32, 512, 2048]]  | bf16  |      193.31      |       193.5       |      193.67      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |    80.36%     |
| 1024  | 2048 |  1  |  [[1, 1024, 2048], [1, 1024, 2048]]  | bf16  |       3.56       |        3.6        |       3.65       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    272.73%    |
| 1024  | 2048 |  2  |  [[2, 1024, 2048], [2, 1024, 2048]]  | bf16  |       5.23       |       5.26        |       5.28       |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.28%    |
| 1024  | 2048 |  4  |  [[4, 1024, 2048], [4, 1024, 2048]]  | bf16  |       8.51       |       8.53        |       8.54       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.36%    |
| 1024  | 2048 |  8  |  [[8, 1024, 2048], [8, 1024, 2048]]  | bf16  |      15.14       |       15.18       |      15.23       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.03%    |
| 1024  | 2048 | 16  | [[16, 1024, 2048], [16, 1024, 2048]] | bf16  |      192.74      |      193.05       |      193.34      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |     80.6%     |
| 1024  | 2048 | 32  | [[32, 1024, 2048], [32, 1024, 2048]] | bf16  |      413.98      |      414.42       |      414.89      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.05%     |
| 2048  | 2048 |  1  |  [[1, 2048, 2048], [1, 2048, 2048]]  | bf16  |       5.22       |       5.25        |       5.28       |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.99%    |
| 2048  | 2048 |  2  |  [[2, 2048, 2048], [2, 2048, 2048]]  | bf16  |       8.43       |       8.48        |       8.51       |       50.55        | 8.39e+06 | 1.68e+07 |      2.17%       |    460.69%    |
| 2048  | 2048 |  4  |  [[4, 2048, 2048], [4, 2048, 2048]]  | bf16  |      15.16       |       15.23       |       15.3       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    512.35%    |
| 2048  | 2048 |  8  |  [[8, 2048, 2048], [8, 2048, 2048]]  | bf16  |      193.01      |      193.22       |      193.39      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |    80.49%     |
| 2048  | 2048 | 16  | [[16, 2048, 2048], [16, 2048, 2048]] | bf16  |      413.45      |      414.18       |      414.85      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.15%     |
| 2048  | 2048 | 32  | [[32, 2048, 2048], [32, 2048, 2048]] | bf16  |      826.7       |      828.17       |      829.22      |       778.72       | 1.34e+08 | 2.68e+08 |      0.35%       |    75.16%     |
| 4096  | 2048 |  1  |  [[1, 4096, 2048], [1, 4096, 2048]]  | bf16  |       8.62       |       8.65        |       8.69       |       50.55        | 8.39e+06 | 1.68e+07 |      2.12%       |    450.54%    |
| 4096  | 2048 |  2  |  [[2, 4096, 2048], [2, 4096, 2048]]  | bf16  |      15.13       |       15.17       |      15.22       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.37%    |
| 4096  | 2048 |  4  |  [[4, 4096, 2048], [4, 4096, 2048]]  | bf16  |      189.31      |      189.89       |      190.41      |       196.18       | 3.36e+07 | 6.71e+07 |      0.39%       |    82.06%     |
| 4096  | 2048 |  8  |  [[8, 4096, 2048], [8, 4096, 2048]]  | bf16  |      415.04      |      415.38       |      415.73      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    74.86%     |
| 4096  | 2048 | 16  | [[16, 4096, 2048], [16, 4096, 2048]] | bf16  |      818.5       |      820.62       |      822.08      |       778.72       | 1.34e+08 | 2.68e+08 |      0.36%       |    75.92%     |
| 4096  | 2048 | 32  | [[32, 4096, 2048], [32, 4096, 2048]] | bf16  |     1541.54      |      1552.37      |     1562.35      |      1555.45       | 2.68e+08 | 5.37e+08 |      0.38%       |    80.62%     |
|  32   | 3072 |  1  |    [[1, 32, 3072], [1, 32, 3072]]    | bf16  |       1.94       |       1.97        |       1.99       |        2.57        | 9.83e+04 | 1.97e+05 |      0.11%       |    23.46%     |
|  32   | 3072 |  2  |    [[2, 32, 3072], [2, 32, 3072]]    | bf16  |       2.18       |       2.22        |       2.27       |        3.14        | 1.97e+05 | 3.93e+05 |       0.2%       |    41.75%     |
|  32   | 3072 |  4  |    [[4, 32, 3072], [4, 32, 3072]]    | bf16  |       2.4        |       2.46        |       2.55       |        4.28        | 3.93e+05 | 7.86e+05 |      0.36%       |    75.85%     |
|  32   | 3072 |  8  |    [[8, 32, 3072], [8, 32, 3072]]    | bf16  |       2.44       |       2.45        |       2.46       |        6.55        | 7.86e+05 | 1.57e+06 |       0.7%       |    149.22%    |
|  32   | 3072 | 16  |   [[16, 32, 3072], [16, 32, 3072]]   | bf16  |       3.08       |        3.1        |       3.12       |        11.1        | 1.57e+06 | 3.15e+06 |      1.12%       |    236.42%    |
|  32   | 3072 | 32  |   [[32, 32, 3072], [32, 32, 3072]]   | bf16  |       4.33       |       4.34        |       4.36       |        20.2        | 3.15e+06 | 6.29e+06 |      1.59%       |    336.34%    |
|  64   | 3072 |  1  |    [[1, 64, 3072], [1, 64, 3072]]    | bf16  |       2.17       |       2.19        |       2.21       |        3.14        | 1.97e+05 | 3.93e+05 |       0.2%       |    41.95%     |
|  64   | 3072 |  2  |    [[2, 64, 3072], [2, 64, 3072]]    | bf16  |       2.38       |       2.42        |       2.46       |        4.28        | 3.93e+05 | 7.86e+05 |      0.36%       |    76.49%     |
|  64   | 3072 |  4  |    [[4, 64, 3072], [4, 64, 3072]]    | bf16  |       2.44       |       2.45        |       2.46       |        6.55        | 7.86e+05 | 1.57e+06 |       0.7%       |    149.22%    |
|  64   | 3072 |  8  |    [[8, 64, 3072], [8, 64, 3072]]    | bf16  |       3.09       |       3.11        |       3.13       |        11.1        | 1.57e+06 | 3.15e+06 |      1.11%       |    235.66%    |
|  64   | 3072 | 16  |   [[16, 64, 3072], [16, 64, 3072]]   | bf16  |       4.32       |       4.35        |       4.37       |        20.2        | 3.15e+06 | 6.29e+06 |      1.59%       |    337.12%    |
|  64   | 3072 | 32  |   [[32, 64, 3072], [32, 64, 3072]]   | bf16  |       6.83       |       6.86        |       6.88       |       38.41        | 6.29e+06 | 1.26e+07 |      2.01%       |    426.46%    |
|  128  | 3072 |  1  |   [[1, 128, 3072], [1, 128, 3072]]   | bf16  |       2.4        |       2.42        |       2.43       |        4.28        | 3.93e+05 | 7.86e+05 |      0.36%       |    75.85%     |
|  128  | 3072 |  2  |   [[2, 128, 3072], [2, 128, 3072]]   | bf16  |       2.43       |       2.45        |       2.47       |        6.55        | 7.86e+05 | 1.57e+06 |      0.71%       |    149.83%    |
|  128  | 3072 |  4  |   [[4, 128, 3072], [4, 128, 3072]]   | bf16  |       3.07       |       3.09        |       3.11       |        11.1        | 1.57e+06 | 3.15e+06 |      1.12%       |    237.19%    |
|  128  | 3072 |  8  |   [[8, 128, 3072], [8, 128, 3072]]   | bf16  |       4.27       |       4.32        |       4.37       |        20.2        | 3.15e+06 | 6.29e+06 |      1.61%       |    341.07%    |
|  128  | 3072 | 16  |  [[16, 128, 3072], [16, 128, 3072]]  | bf16  |       6.89       |        6.9        |       6.92       |       38.41        | 6.29e+06 | 1.26e+07 |      1.99%       |    422.74%    |
|  128  | 3072 | 32  |  [[32, 128, 3072], [32, 128, 3072]]  | bf16  |       11.8       |       11.85       |      11.92       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    493.68%    |
|  256  | 3072 |  1  |   [[1, 256, 3072], [1, 256, 3072]]   | bf16  |       2.43       |       2.45        |       2.48       |        6.55        | 7.86e+05 | 1.57e+06 |      0.71%       |    149.83%    |
|  256  | 3072 |  2  |   [[2, 256, 3072], [2, 256, 3072]]   | bf16  |       3.08       |        3.1        |       3.11       |        11.1        | 1.57e+06 | 3.15e+06 |      1.12%       |    236.42%    |
|  256  | 3072 |  4  |   [[4, 256, 3072], [4, 256, 3072]]   | bf16  |       4.31       |       4.33        |       4.36       |        20.2        | 3.15e+06 | 6.29e+06 |      1.59%       |    337.9%     |
|  256  | 3072 |  8  |   [[8, 256, 3072], [8, 256, 3072]]   | bf16  |       6.88       |        6.9        |       6.91       |       38.41        | 6.29e+06 | 1.26e+07 |       2.0%       |    423.36%    |
|  256  | 3072 | 16  |  [[16, 256, 3072], [16, 256, 3072]]  | bf16  |       11.8       |       11.82       |      11.85       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    493.68%    |
|  256  | 3072 | 32  |  [[32, 256, 3072], [32, 256, 3072]]  | bf16  |      58.77       |       59.41       |      59.98       |       147.64       | 2.52e+07 | 5.03e+07 |      0.93%       |    198.24%    |
|  512  | 3072 |  1  |   [[1, 512, 3072], [1, 512, 3072]]   | bf16  |       3.08       |       3.12        |       3.16       |        11.1        | 1.57e+06 | 3.15e+06 |      1.12%       |    236.42%    |
|  512  | 3072 |  2  |   [[2, 512, 3072], [2, 512, 3072]]   | bf16  |       4.34       |       4.38        |       4.41       |        20.2        | 3.15e+06 | 6.29e+06 |      1.58%       |    335.57%    |
|  512  | 3072 |  4  |   [[4, 512, 3072], [4, 512, 3072]]   | bf16  |       6.86       |       6.88        |       6.91       |       38.41        | 6.29e+06 | 1.26e+07 |       2.0%       |    424.59%    |
|  512  | 3072 |  8  |   [[8, 512, 3072], [8, 512, 3072]]   | bf16  |       11.8       |       11.83       |      11.85       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    493.68%    |
|  512  | 3072 | 16  |  [[16, 512, 3072], [16, 512, 3072]]  | bf16  |      62.56       |       63.74       |      64.79       |       147.64       | 2.52e+07 | 5.03e+07 |      0.88%       |    186.23%    |
|  512  | 3072 | 32  |  [[32, 512, 3072], [32, 512, 3072]]  | bf16  |      310.3       |      311.67       |      312.6       |       293.27       | 5.03e+07 | 1.01e+08 |      0.35%       |    75.09%     |
| 1024  | 3072 |  1  |  [[1, 1024, 3072], [1, 1024, 3072]]  | bf16  |       4.34       |       4.37        |       4.39       |        20.2        | 3.15e+06 | 6.29e+06 |      1.58%       |    335.57%    |
| 1024  | 3072 |  2  |  [[2, 1024, 3072], [2, 1024, 3072]]  | bf16  |       6.87       |        6.9        |       6.94       |       38.41        | 6.29e+06 | 1.26e+07 |       2.0%       |    423.98%    |
| 1024  | 3072 |  4  |  [[4, 1024, 3072], [4, 1024, 3072]]  | bf16  |      11.79       |       11.83       |      11.86       |       74.82        | 1.26e+07 | 2.52e+07 |      2.33%       |    494.1%     |
